root,geom,btag,horizon,scheme,model,n,ic_pearson_log,ic_spearman,lam_E2,lam_E4,ic_corrected_E2,ic_corrected_E4,r2_oos,r2_corrected_E2,r2_corrected_E4,ic_ir,ic_ir_n_blocks,ic_ir_block_len_windows,hit_rate,qlike_mean
NQ,RTH,B0,30min,S-B_q0.80,M2_HAR,4463,0.5478005689604993,0.4995782241158805,0.926678286455522,0.9606047460549624,0.5690599030246206,0.5589205979142102,-0.5622591839007021,-0.6067469067947012,-0.585317932489719,1.4369022476266222,70,63,0.4329896907216495,0.5341682847058283
NQ,RTH,B0,30min,S-B_q0.80,M3_HARJ,4463,0.400398596784957,0.4374228127499599,0.926678286455522,0.9606047460549624,0.4159374771917617,0.4085264525075657,-0.8199818467909528,-0.8848614009586051,-0.8536100307212476,1.2671216435240957,70,63,0.42604213357238907,0.6759436781929802
NQ,RTH,B0,30min,S-B_q0.80,M4_HARQ,4463,0.3881284419456548,0.4295406917377342,0.926678286455522,0.9606047460549624,0.40319113569708204,0.39600722075084,-0.8777008456122997,-0.9471473093099467,-0.9136961369562927,1.226535470346179,70,63,0.4291797400268938,0.7057486093777694
NQ,RTH,B0,30min,S-B_q0.80,M5_RGARCH,4463,0.443946823950361,0.4194521854605022,0.926678286455522,0.9606047460549624,0.46117574697790703,0.4529586830391601,-8.95245451632846,-9.660800999849643,-9.319602628546907,1.150305629933155,70,63,0.42088749439713136,5.922728782131192
NQ,RTH,B0,30min,S-B_q0.80,M6_PARK,4463,0.43570185398270617,0.40637966623960575,0.926678286455522,0.9606047460549624,0.45261080185720765,0.444546345036571,-2.0495606939880924,-2.211728410975847,-2.1336149986821153,1.1409402675564986,70,63,0.4623487225459435,1.4108763400240616
NQ,RTH,B0,30min,S-B_q0.80,M6_GK,4463,0.44672565218865895,0.414307310696967,0.926678286455522,0.9606047460549624,0.46406241745144927,0.45579391985426165,-1.8283046701309047,-1.9729659115290583,-1.9032850687438678,1.1400863791763987,70,63,0.45562528014343345,1.288126746280094
NQ,RTH,B0,30min,S-C_q0.80,M1_EWMA,4463,0.45288045666858556,0.41489809516358395,0.926678286455522,0.9606047460549624,0.47045608083724816,0.4620736632406065,0.09346765931062162,0.10086311579407857,0.0973008510466736,0.8917929669095755,70,63,0.5008964589870013,0.37232363270797936
NQ,RTH,B0,30min,S-C_q0.80,M2_HAR,4463,0.6843724945095669,0.6351830025128525,0.926678286455522,0.9606047460549624,0.7109319840564353,0.6982648531256064,0.4319230432195771,0.46609815891084677,0.4496365909011072,3.9700681565594405,70,63,0.5114298520842672,0.19765782993977815
NQ,RTH,B0,30min,S-C_q0.80,M3_HARJ,4463,0.5331312994057046,0.5593620895932423,0.926678286455522,0.9606047460549624,0.5538213407023251,0.5439535508260904,0.2689486557541899,0.2902287230478867,0.2799784790349158,2.1861709745068825,70,63,0.5044822949350067,0.34978574281842195
NQ,RTH,B0,30min,S-C_q0.80,M4_HARQ,4463,0.5385673428889783,0.565940658791552,0.926678286455522,0.9606047460549624,0.5594683490347543,0.549499942790824,0.26412446931568734,0.2850228317380183,0.2749564484252247,2.2104044674077814,70,63,0.5076199013895114,0.34803342217742483
NQ,RTH,B0,30min,S-C_q0.80,M5_RGARCH,4463,0.5973642175815513,0.5487142087911424,0.926678286455522,0.9606047460549624,0.620547043922198,0.6094903594145596,-2.2996941891200224,-2.4816532584530364,-2.3940066906440647,3.886129585444188,70,63,0.4807261317794711,2.3533158384712047
NQ,RTH,B0,30min,S-C_q0.80,M6_PARK,4463,0.5826323069260058,0.5413944788685418,0.926678286455522,0.9606047460549624,0.6052434094901996,0.5944593996482328,0.09941430152628028,0.10728027512820318,0.10349137034202426,3.2010584485190248,70,63,0.5327207530255491,0.3659459864266507
NQ,RTH,B0,30min,S-C_q0.80,M6_GK,4463,0.6026036430454162,0.5580474660399654,0.926678286455522,0.9606047460549624,0.6259898037791828,0.6148361421298775,0.165164129437249,0.1782324371373694,0.1719376571014765,3.551710619235662,70,63,0.5345136709995517,0.33767464453185564
NQ,RTH,B0,30min,S-B_q0.90,M1_EWMA,2232,0.38493477764540845,0.34351456877731157,0.926678286455522,0.9606047460549624,0.39987352998440445,0.39274872694602675,-2.0377124874906207,-2.1989427369499777,-2.1212808867113697,0.47290631087435075,35,63,0.4805020170327208,0.9091094219512403
NQ,RTH,B0,30min,S-B_q0.90,M2_HAR,2232,0.4884479123790206,0.42969488806488837,0.926678286455522,0.9606047460549624,0.5074038571709235,0.49836311735652034,-1.50321819918836,-1.6221575720070682,-1.5648665128522603,1.3157633792988566,35,63,0.44778126400717166,0.722715670143191
NQ,RTH,B0,30min,S-B_q0.90,M3_HARJ,2232,0.22106438138824183,0.2650790275720004,0.926678286455522,0.9606047460549624,0.22964356476245595,0.2255518581470487,-2.1930406426318894,-2.3665609464317034,-2.2829791874736496,0.5629989077560703,35,63,0.43612729717615417,1.0202893560807116
NQ,RTH,B0,30min,S-B_q0.90,M4_HARQ,2232,0.20834042940058128,0.25512322694119804,0.926678286455522,0.9606047460549624,0.2164258149197935,0.2125696174270911,-2.2448458541064396,-2.4224651498988004,-2.3369089766895628,0.5517965778234603,35,63,0.43881667413715825,1.0569408421799924
NQ,RTH,B0,30min,S-B_q0.90,M5_RGARCH,2232,0.40366745175849195,0.37080783372344944,0.926678286455522,0.9606047460549624,0.41933319161712496,0.41186166331205604,-13.751372309111533,-14.839424328921687,-14.315328302911308,1.0629327641831119,35,63,0.4338861497086508,7.287019697124137
NQ,RTH,B0,30min,S-B_q0.90,M6_PARK,2232,0.3949835117737967,0.3696706300434277,0.926678286455522,0.9606047460549624,0.4103122406989111,0.4030014444595872,-3.333529941640559,-3.5972893617601334,-3.470240965736209,1.2078559310792987,35,63,0.474675033617212,1.6849358348052088
NQ,RTH,B0,30min,S-B_q0.90,M6_GK,2232,0.4062252550345741,0.3741469976511751,0.926678286455522,0.9606047460549624,0.4219902594748772,0.41447138848836895,-3.0586589460364024,-3.300669704623763,-3.18409726643324,1.205845057580004,35,63,0.47736441057821605,1.5410650015978509
NQ,RTH,B0,30min,S-C_q0.90,M1_EWMA,2232,0.42107143480776665,0.36579062534691303,0.926678286455522,0.9606047460549624,0.4374125976408463,0.42961893696813874,0.018901368848777134,0.0203969048644417,0.01967653077543265,0.788705276768895,35,63,0.5154639175257731,0.3684168282112664
NQ,RTH,B0,30min,S-C_q0.90,M2_HAR,2232,0.6755370237109511,0.6127993956541439,0.926678286455522,0.9606047460549624,0.7017536216363705,0.6892500274729298,0.415180843246316,0.4480312631845006,0.4322077784347745,4.502382334573571,35,63,0.52666965486329,0.16730968042961483
NQ,RTH,B0,30min,S-C_q0.90,M3_HARJ,2232,0.3057364391473932,0.3580885656211028,0.926678286455522,0.9606047460549624,0.31760162049932783,0.3119427088158875,0.0411663506105554,0.044423562321734916,0.04285461921734042,1.6673738154019917,35,63,0.5118780815777678,0.4712546746421239
NQ,RTH,B0,30min,S-C_q0.90,M4_HARQ,2232,0.3044596093952143,0.3644276262138978,0.926678286455522,0.9606047460549624,0.3162752388631557,0.3106399601716561,0.02570758118227079,0.027741646219639444,0.026761871922710543,1.7225200075197806,35,63,0.5136709995517705,0.470379006410547
NQ,RTH,B0,30min,S-C_q0.90,M5_RGARCH,2232,0.5792816644076726,0.5158626466354711,0.926678286455522,0.9606047460549624,0.6017627334657643,0.591040741059949,-2.9592778394112615,-3.1934252508821452,-3.080640452344738,4.781943914221965,35,63,0.4863290004482295,2.3751781669442047
NQ,RTH,B0,30min,S-C_q0.90,M6_PARK,2232,0.5582531839965869,0.5092784891048793,0.926678286455522,0.9606047460549624,0.5799181686705962,0.5695853948800533,0.019538187356284098,0.02108411046407083,0.020339465775621093,3.5240576911114556,35,63,0.5441506051098163,0.3121993142463983
NQ,RTH,B0,30min,S-C_q0.90,M6_GK,2232,0.5775961154280711,0.5273663467567846,0.926678286455522,0.9606047460549624,0.6000117708103304,0.5893209764286704,0.07251221354042225,0.07824960895304484,0.07548600383062584,3.6780583928035613,35,63,0.5410129986553115,0.30091033196874084
NQ,RTH,B1,1day,S-A,M1_EWMA,1401,0.7032360317349303,0.7058517417542304,0.9354902943015015,0.994642067495946,0.7270787829286436,0.7051275818324407,0.39217527543877684,0.4192189676661484,0.39428784308921794,1.6517259897764163,22,63,0.5271428571428571,0.2753277609998191
NQ,RTH,B1,1day,S-A,M2_HAR,1401,0.8283101444193833,0.823314170334823,0.9354902943015015,0.994642067495946,0.8563934504409726,0.8305381163430914,0.674146211223952,0.7206341052713047,0.6777776983846501,2.936834280731396,22,63,0.37214285714285716,0.15426381653425122
NQ,RTH,B1,1day,S-A,M3_HARJ,1401,0.7208762327980974,0.7516768973165382,0.9354902943015015,0.994642067495946,0.7453170633079665,0.7228152311527155,0.5160117759101083,0.5515950075092939,0.5187914253508199,2.8389166868385933,22,63,0.40214285714285714,0.45357401136993564
NQ,RTH,B1,1day,S-A,M4_HARQ,1401,0.7166780915221993,0.7529541956843923,0.9354902943015015,0.994642067495946,0.7409765868367708,0.7186057978010684,0.5078147524722157,0.5428327322747731,0.5105502462314521,2.4090555457453897,22,63,0.37642857142857145,0.4773089088601875
NQ,RTH,B1,1day,S-A,M5_RGARCH,1401,0.8131524613980047,0.8094589296678391,0.9354902943015015,0.994642067495946,0.8407218562309702,0.8153396624915743,0.20222635236700648,0.21617151305455493,0.20331570418705494,3.065946511825612,22,63,0.3692857142857143,0.614549613664341
NQ,RTH,B1,1day,S-A,M6_PARK,1401,0.7572186853326394,0.7431375025595873,0.9354902943015015,0.994642067495946,0.7828916825894436,0.7592554368832446,0.41473079316661154,0.443329872787485,0.4169648627578301,3.1419577235016978,22,63,0.5085714285714286,0.3480592661090857
NQ,RTH,B1,1day,S-A,M6_GK,1401,0.7613207490182188,0.7468518949243945,0.9354902943015015,0.994642067495946,0.7871328240233499,0.763368534217008,0.46021183021674195,0.4919471992602193,0.4626908968121014,3.0626235686298466,22,63,0.4735714285714286,0.31539058984130575
NQ,RTH,B1,1day,S-B_q0.80,M1_EWMA,280,0.21514089710671006,0.24524766168664686,0.9354902943015015,0.994642067495946,0.22243510651838172,0.2157195787534634,-1.0039802943370302,-1.0732129456101602,-1.0093885299508734,4.05827347348675,4,63,0.5806451612903226,0.46860059262523757
NQ,RTH,B1,1day,S-B_q0.80,M2_HAR,280,0.6016202746494859,0.5071961559276448,0.9354902943015015,0.994642067495946,0.6220178110017869,0.6032385007326545,-0.5284184226899433,-0.5648571940390843,-0.5312649041883573,3.513427845394467,4,63,0.4444444444444444,0.28379997041078797
NQ,RTH,B1,1day,S-B_q0.80,M3_HARJ,280,-0.05368796990607449,0.17128152273750338,0.9354902943015015,0.994642067495946,-0.055508224914066734,-0.0538323787249179,-3.009182778591274,-3.216690538556712,-3.0253926280908474,0.32859022500570456,4,63,0.46953405017921146,1.757980405097363
NQ,RTH,B1,1day,S-B_q0.80,M4_HARQ,280,-0.10007312214524983,0.1420498958600442,0.9354902943015015,0.994642067495946,-0.10346603497225729,-0.10034229681123646,-3.20375443088112,-3.4246794973680124,-3.22101239790381,0.018503813287986136,4,63,0.46953405017921146,1.8747086674217517
NQ,RTH,B1,1day,S-B_q0.80,M5_RGARCH,280,0.5352558880609869,0.45493218754612397,0.9354902943015015,0.994642067495946,0.5534033839060498,0.5366956085553377,-4.217355443212596,-4.508176588151083,-4.240073470680733,3.940023333693679,4,63,0.4551971326164875,1.3008708661909063
NQ,RTH,B1,1day,S-B_q0.80,M6_PARK,280,0.5258225551004453,0.4862549267210041,0.9354902943015015,0.994642067495946,0.5436502200486886,0.5272369020060207,-1.300041689756982,-1.3896901952656584,-1.3070447472927549,3.1086937831730217,4,63,0.5555555555555556,0.5067978495105199
NQ,RTH,B1,1day,S-B_q0.80,M6_GK,280,0.5303678814209385,0.4791424088864107,0.9354902943015015,0.994642067495946,0.5483496526431256,0.5317944542535948,-1.2481914085139958,-1.3342644131289223,-1.2549151592354937,3.337907835203004,4,63,0.5125448028673835,0.483997085598162
NQ,RTH,B1,1day,S-C_q0.80,M1_EWMA,280,0.25667217331723624,0.27319973104613215,0.9354902943015015,0.994642067495946,0.26537447310078777,0.25736256495326865,-0.024196023891831064,-0.025864537600464796,-0.024326362902330877,1.1120696425854386,4,63,0.5734767025089605,0.3733536983089039
NQ,RTH,B1,1day,S-C_q0.80,M2_HAR,280,0.5983201463518429,0.5034843738896086,0.9354902943015015,0.994642067495946,0.6186057940432147,0.5999294958164632,0.3236931194050151,0.3460144069658207,0.32543678774810564,2.259793044713182,4,63,0.40860215053763443,0.17832849650526625
NQ,RTH,B1,1day,S-C_q0.80,M3_HARJ,280,-0.1540986198748472,0.12590261102961453,0.9354902943015015,0.994642067495946,-0.15932323136681845,-0.15451311123521075,-0.9918975804155634,-1.0602970297582608,-0.9972407289314719,-0.1968255217255899,4,63,0.4444444444444444,1.651712117609771
NQ,RTH,B1,1day,S-C_q0.80,M4_HARQ,280,-0.2605569813395096,0.06597885910217736,0.9354902943015015,0.994642067495946,-0.2693909929622311,-0.26125782225382377,-1.1696553639675158,-1.2503126660879547,-1.175956057149456,-0.48337084833717486,4,63,0.43010752688172044,1.7810403143506275
NQ,RTH,B1,1day,S-C_q0.80,M5_RGARCH,280,0.518924956930994,0.42793894965861445,0.9354902943015015,0.994642067495946,0.5365187633885359,0.5203207508161023,-0.4573701813524078,-0.48890959546930457,-0.45983394056904997,2.039617038264907,4,63,0.36917562724014336,0.6460230955710361
NQ,RTH,B1,1day,S-C_q0.80,M6_PARK,280,0.5345591286829572,0.5018742725227417,0.9354902943015015,0.994642067495946,0.5526830013634743,0.535996975047983,0.010669258915809388,0.011404991565172525,0.010726732021972189,2.27860483274021,4,63,0.6308243727598566,0.27532333453473823
NQ,RTH,B1,1day,S-C_q0.80,M6_GK,280,0.5219006861635684,0.462904592441959,0.9354902943015015,0.994642067495946,0.5395953827469149,0.5233044841051613,0.05786242594328184,0.06185251337800968,0.058174118946077734,2.61118033843429,4,63,0.5519713261648745,0.26390407117197917
NQ,RTH,B1,1day,S-B_q0.90,M1_EWMA,140,0.136490992135489,0.13871553213356366,0.9354902943015015,0.994642067495946,0.141118628688242,0.1368581228538144,-2.3443833669595033,-2.5060477711422693,-2.357012078587817,,2,63,0.6258992805755396,0.7663135667783426
NQ,RTH,B1,1day,S-B_q0.90,M2_HAR,140,0.5754991303635656,0.45983687214362257,0.9354902943015015,0.994642067495946,0.5950110466452229,0.577047096319563,-1.0666729231528942,-1.1402287438474625,-1.0724188710802158,,2,63,0.4316546762589928,0.36572176313969523
NQ,RTH,B1,1day,S-B_q0.90,M3_HARJ,140,-0.27607463320482745,-0.03834157223003094,0.9354902943015015,0.994642067495946,-0.2854347605210561,-0.27681721318621777,-6.364443116339663,-6.803323513999441,-6.398727064060764,,2,63,0.45323741007194246,3.266143350775606
NQ,RTH,B1,1day,S-B_q0.90,M4_HARQ,140,-0.3383756466353889,-0.10251040994263118,0.9354902943015015,0.994642067495946,-0.3498480484872047,-0.33928580262641406,-6.740269001228925,-7.205065666941689,-6.776577445791974,,2,63,0.4460431654676259,3.484043158774471
NQ,RTH,B1,1day,S-B_q0.90,M5_RGARCH,140,0.5270867404638329,0.45967505630753763,0.9354902943015015,0.994642067495946,0.5449572667782773,0.5285044877497066,-6.012235414234073,-6.426828210679837,-6.044622091412375,,2,63,0.4460431654676259,1.650661758381504
NQ,RTH,B1,1day,S-B_q0.90,M6_PARK,140,0.4969697424471133,0.48301152391156993,0.9354902943015015,0.994642067495946,0.513819171920654,0.4983064816390264,-1.4622123672630338,-1.5630438671251181,-1.4700890049263813,,2,63,0.5683453237410072,0.49502418712630664
NQ,RTH,B1,1day,S-B_q0.90,M6_GK,140,0.5004455486186129,0.45116004460868997,0.9354902943015015,0.994642067495946,0.5174128229948673,0.501791636963877,-1.5197537042191263,-1.6245531498045889,-1.527940305244852,,2,63,0.49640287769784175,0.4882474533149032
NQ,RTH,B1,1day,S-C_q0.90,M1_EWMA,140,0.11631563732509821,0.13399663248124907,0.9354902943015015,0.994642067495946,0.12025924185548416,0.11662850078088768,-0.20789895647572987,-0.2222352896038979,-0.2090188654488789,,2,63,0.5611510791366906,0.5477037880729798
NQ,RTH,B1,1day,S-C_q0.90,M2_HAR,140,0.6292960092233529,0.5730729701952725,0.9354902943015015,0.994642067495946,0.650631872998838,0.6309886769393013,0.3185651669328943,0.34053284023727465,0.32028121204937143,,2,63,0.4244604316546763,0.17169187742543088
NQ,RTH,B1,1day,S-C_q0.90,M3_HARJ,140,-0.35968342969595374,-0.01778109824521891,0.9354902943015015,0.994642067495946,-0.3718782577988098,-0.36065089893218694,-2.0810220234812276,-2.224525509412212,-2.092232061650368,,2,63,0.4748201438848921,3.0891859386935514
NQ,RTH,B1,1day,S-C_q0.90,M4_HARQ,140,-0.42175098796123517,-0.10396959044175745,0.9354902943015015,0.994642067495946,-0.4360501754571523,-0.4228854052641072,-2.4356152931669666,-2.6035708847044283,-2.448735452441432,,2,63,0.43884892086330934,3.3770374333742863
NQ,RTH,B1,1day,S-C_q0.90,M5_RGARCH,140,0.5634405694688094,0.4791366906474821,0.9354902943015015,0.994642067495946,0.5825436482418729,0.5649561005508711,-0.28427342450548854,-0.30387640175117553,-0.2858047470495181,,2,63,0.43884892086330934,0.5905450073803709
NQ,RTH,B1,1day,S-C_q0.90,M6_PARK,140,0.582923894416372,0.5544685224464807,0.9354902943015015,0.994642067495946,0.6026875423983326,0.5844918313529993,0.17538846564920396,0.18748293458261958,0.17633324728638508,,2,63,0.6402877697841727,0.221902381299658
NQ,RTH,B1,1day,S-C_q0.90,M6_GK,140,0.5751553890542376,0.5251186285014542,0.9354902943015015,0.994642067495946,0.5946556510148086,0.5767024304217926,0.18008564058802534,0.19250401814429202,0.18105572494173575,,2,63,0.5467625899280576,0.22245356135375577
NQ,RTH,B1,1h,S-A,M1_EWMA,10906,0.7455045992906737,0.7375293469723215,0.9378998453073688,0.9779906992612014,0.7697896985601286,0.7538465728850964,0.5043618759252484,0.5377566468837179,0.5157123439990339,1.1232353114324072,173,63,0.4812471343420449,0.37115378795627874
NQ,RTH,B1,1h,S-A,M2_HAR,10906,0.8106341465955296,0.8006574005464578,0.9378998453073688,0.9779906992612014,0.8370408659370511,0.8197049003535498,0.6087681381543328,0.6490758487702141,0.6224682285978911,3.3058176809746174,173,63,0.47290233837689133,0.3095824456022481
NQ,RTH,B1,1h,S-A,M3_HARJ,10906,0.7840689179839245,0.7889492948836977,0.9378998453073688,0.9779906992612014,0.8096102647783653,0.7928424147755643,0.5697997509910162,0.6075272896588242,0.5826228730206301,2.4181106926671774,173,63,0.473360843649702,0.3693561730486364
NQ,RTH,B1,1h,S-A,M4_HARQ,10906,0.7793037403171925,0.7857224231200121,0.9378998453073688,0.9779906992612014,0.8046898596150044,0.7880239161953109,0.5679684539681202,0.6055747389338628,0.5807503633696903,2.314736121311941,173,63,0.474094452086199,0.37865764677760455
NQ,RTH,B1,1h,S-A,M5_RGARCH,10906,0.7030694359056825,0.7080269451567208,0.9378998453073688,0.9779906992612014,0.7259721933944151,0.7109365727079923,-0.19211519431641033,-0.20483551125168412,-0.19643867212800586,2.873222267025768,173,63,0.4600641907381935,2.482817642571825
NQ,RTH,B1,1h,S-A,M6_PARK,10906,0.7274653123288123,0.7146708239356376,0.9378998453073688,0.9779906992612014,0.7511627748820942,0.7356054316950501,0.36861790686136986,0.39302480825185154,0.37691350964772263,2.857767152777366,173,63,0.4792297111416781,0.9068845832528981
NQ,RTH,B1,1h,S-A,M6_GK,10906,0.7365248566418626,0.7245921345694983,0.9378998453073688,0.9779906992612014,0.7605174373381953,0.7447663496005757,0.41681271609229964,0.4444106886015123,0.42619292433677575,2.982529088530696,173,63,0.478404401650619,0.8032399245066022
NQ,RTH,B1,1h,S-B_q0.80,M1_EWMA,2181,0.4533718238516945,0.4198411555040765,0.9378998453073688,0.9779906992612014,0.4681405855182061,0.4584449190232394,-0.9092319662160355,-0.9694339654337631,-0.9296938783803282,0.9257569166606786,34,63,0.4779816513761468,0.5939371038782273
NQ,RTH,B1,1h,S-B_q0.80,M2_HAR,2181,0.5100757420545516,0.4345842204175989,0.9378998453073688,0.9779906992612014,0.5266916556820755,0.515783337118919,-0.8095757337263365,-0.8631793019019234,-0.8277949210947612,1.1876851931655064,34,63,0.41100917431192663,0.5516507333385284
NQ,RTH,B1,1h,S-B_q0.80,M3_HARJ,2181,0.29449653706202505,0.31622299215379035,0.9378998453073688,0.9779906992612014,0.30408987510965985,0.2977918652708085,-1.3028472018076438,-1.38911122368367,-1.3321672719299347,0.6032030182231357,34,63,0.41192660550458715,0.8332634053159155
NQ,RTH,B1,1h,S-B_q0.80,M4_HARQ,2181,0.27183991855264455,0.297558933548267,0.9378998453073688,0.9779906992612014,0.2806952085317175,0.2748817259735965,-1.3959353706141,-1.488362939388932,-1.4273503538107515,0.5184898040426941,34,63,0.405045871559633,0.8703126134835671
NQ,RTH,B1,1h,S-B_q0.80,M5_RGARCH,2181,0.41116420160295963,0.3629576987274163,0.9378998453073688,0.9779906992612014,0.42455803372884404,0.41576500609968203,-8.00092820948423,-8.530685072095478,-8.180985990488795,0.9128488330535406,34,63,0.4087155963302752,4.698829291796378
NQ,RTH,B1,1h,S-B_q0.80,M6_PARK,2181,0.3838333323715574,0.32856263040670186,0.9378998453073688,0.9779906992612014,0.3963368509124732,0.3881283126122552,-2.9472020615812826,-3.142341984943419,-3.013527698993122,0.9539915140273055,34,63,0.44541284403669723,1.6651003252838845
NQ,RTH,B1,1h,S-B_q0.80,M6_GK,2181,0.3956227958745419,0.3396426564459692,0.9378998453073688,0.9779906992612014,0.40851036072687685,0.4000496966873299,-2.6909854882051807,-2.8691608188967024,-2.751545071172986,1.0020339524478952,34,63,0.4353211009174312,1.5216640500758183
NQ,RTH,B1,1h,S-C_q0.80,M1_EWMA,2181,0.4553983432010597,0.41150675156426625,0.9378998453073688,0.9779906992612014,0.47023311951539193,0.4604941145182878,0.12161715150983365,0.12966965728625027,0.12435409825646224,1.2140082801902556,34,63,0.5174311926605505,0.3120397384059109
NQ,RTH,B1,1h,S-C_q0.80,M2_HAR,2181,0.6520805654834633,0.5911520704630907,0.9378998453073688,0.9779906992612014,0.6733223408923816,0.6593771520690791,0.3758324104594075,0.4007169980247087,0.38429037284640916,3.618112060406685,34,63,0.5275229357798165,0.2049622163436857
NQ,RTH,B1,1h,S-C_q0.80,M3_HARJ,2181,0.3804708719145335,0.4143921471899492,0.9378998453073688,0.9779906992612014,0.3928648570118379,0.3847282272279385,0.10330066554481576,0.11014040151692533,0.10562540689073185,1.3608866921146885,34,63,0.5307339449541284,0.4819901432937621
NQ,RTH,B1,1h,S-C_q0.80,M4_HARQ,2181,0.36687067385861927,0.40401739322438074,0.9378998453073688,0.9779906992612014,0.3788216272694842,0.37097584702161324,0.0748667533786096,0.0798238252764337,0.07655160057776195,1.3737196932635636,34,63,0.5211009174311927,0.493563168963821
NQ,RTH,B1,1h,S-C_q0.80,M5_RGARCH,2181,0.5561010644436415,0.4962024409411268,0.9378998453073688,0.9779906992612014,0.5742162706633119,0.5623236691060849,-1.3719187494002307,-1.462756131440266,-1.4027932478668892,3.428108246291936,34,63,0.5192660550458715,1.546046959373512
NQ,RTH,B1,1h,S-C_q0.80,M6_PARK,2181,0.5179158243571738,0.47443603432842235,0.9378998453073688,0.9779906992612014,0.5347871316833831,0.5237111475986829,-0.07340413151354874,-0.07826436040139523,-0.07505606297585453,2.722706323286839,34,63,0.5522935779816514,0.4286059041375663
NQ,RTH,B1,1h,S-C_q0.80,M6_GK,2181,0.5308475643267008,0.4877847581410037,0.9378998453073688,0.9779906992612014,0.5481401280598934,0.5367875898724724,-0.01459756338628293,-0.01556409616583209,-0.014926075879157433,2.846947271697248,34,63,0.5559633027522936,0.4030650338357368
NQ,RTH,B1,1h,S-B_q0.90,M1_EWMA,1091,0.39315520319471564,0.3479325432427964,0.9378998453073688,0.9779906992612014,0.4059623852657194,0.3975544923831133,-2.024098816140984,-2.1581182961786776,-2.069650373638562,0.7396607003311557,17,63,0.4963302752293578,0.8333363616112135
NQ,RTH,B1,1h,S-B_q0.90,M2_HAR,1091,0.46721633480640556,0.389988503579267,0.9378998453073688,0.9779906992612014,0.4824360867460719,0.47244434591666074,-1.8263910533815242,-1.9473199217587873,-1.867493274487401,1.247175766307443,17,63,0.42201834862385323,0.7415634554305277
NQ,RTH,B1,1h,S-B_q0.90,M3_HARJ,1091,0.10989487348655733,0.15057226718400285,0.9378998453073688,0.9779906992612014,0.11347474128933752,0.11112456426735134,-3.0213051394608526,-3.221351570295557,-3.089298437851425,0.3270238785496326,17,63,0.41651376146788993,1.2981919006516192
NQ,RTH,B1,1h,S-B_q0.90,M4_HARQ,1091,0.09062204650924106,0.13636287819722426,0.9378998453073688,0.9779906992612014,0.09357409455505063,0.09163608011784913,-3.155262267381538,-3.36417825759156,-3.226270218893801,0.22312689091932408,17,63,0.41284403669724773,1.3561007590256025
NQ,RTH,B1,1h,S-B_q0.90,M5_RGARCH,1091,0.39741211179463765,0.3552177310828157,0.9378998453073688,0.9779906992612014,0.41035796430178423,0.40185903451764826,-11.871231113102759,-12.657248183266642,-12.138388557345774,1.0284572045715485,17,63,0.42568807339449544,5.420019240533445
NQ,RTH,B1,1h,S-B_q0.90,M6_PARK,1091,0.3732691775553249,0.32591114475895383,0.9378998453073688,0.9779906992612014,0.38542856468691844,0.37744594806182624,-4.292955087726236,-4.577199910209333,-4.389566374168222,1.1100058809683484,17,63,0.46605504587155966,1.8838940449801636
NQ,RTH,B1,1h,S-B_q0.90,M6_GK,1091,0.3807969456253191,0.3266324413819768,0.9378998453073688,0.9779906992612014,0.3932015526992594,0.3850579496060667,-4.0037327581608135,-4.268827613303112,-4.093835208438417,1.1359691671693255,17,63,0.4522935779816514,1.718874191793227
NQ,RTH,B1,1h,S-C_q0.90,M1_EWMA,1091,0.4084137368969425,0.3475264213918256,0.9378998453073688,0.9779906992612014,0.42171797157636404,0.4129837645158672,0.06640345935994241,0.0708001602646396,0.06789784341518303,0.8121091377536168,17,63,0.5266055045871559,0.3347787513940096
NQ,RTH,B1,1h,S-C_q0.90,M2_HAR,1091,0.6385982382118489,0.5624099477075032,0.9378998453073688,0.9779906992612014,0.6594008216204953,0.6457439615858921,0.35212407330502304,0.3754388862167099,0.36004848877502243,3.9104890304970548,17,63,0.5165137614678899,0.1898756377618349
NQ,RTH,B1,1h,S-C_q0.90,M3_HARJ,1091,0.06513645254021345,0.2503666422363029,0.9378998453073688,0.9779906992612014,0.0672582975529797,0.06586530997133035,-0.24504474452829106,-0.2612696288994321,-0.2505593813043457,0.7690151816072598,17,63,0.5256880733944954,0.7376929173583983
NQ,RTH,B1,1h,S-C_q0.90,M4_HARQ,1091,0.030968534529359496,0.22184321058391315,0.9378998453073688,0.9779906992612014,0.031977346461560335,0.03131506317257335,-0.30371906188061604,-0.3238288857815955,-0.31055414137379117,0.657658752619212,17,63,0.5082568807339449,0.7634897444101355
NQ,RTH,B1,1h,S-C_q0.90,M5_RGARCH,1091,0.5271269460055097,0.46419173120793544,0.9378998453073688,0.9779906992612014,0.5442983091648094,0.5330253389445613,-1.7576680891073058,-1.8740466776932694,-1.797223726600971,3.431987109482908,17,63,0.5064220183486239,1.6016252326701117
NQ,RTH,B1,1h,S-C_q0.90,M6_PARK,1091,0.5263735528618642,0.48098774527282245,0.9378998453073688,0.9779906992612014,0.5435203739495257,0.5322635155568683,-0.08090665900544036,-0.0862636446847111,-0.08272743193422931,2.8461861632222782,17,63,0.5688073394495413,0.34174947216289103
