root,geom,btag,M,variant,year,n,median,iqr,p95,p99,share_gt10x_med,ref_2overM,med_over_ref,acf1,acf5,acf10,acf_full
ES,RTH,B0,78,MEDRQ_MEDRV,2019,237,0.032193403986909404,0.014011730438604382,0.07276785236257824,0.11800837890595636,0.0,0.02564102564102564,1.2555427554894667,0.03126254867574288,-0.11546085536781918,-0.11860811701211613,"[0.031, 0.079, -0.049, 0.041, -0.115, 0.008, -0.092, 0.114, 0.032, -0.119]"
ES,RTH,B0,78,MEDRQ_MEDRV,2020,239,0.03060636599383609,0.010551908964783828,0.05964349500681117,0.09511227204124452,0.0,0.02564102564102564,1.1936482737596075,0.05690501156691428,0.013055338279614689,0.09848415299150542,"[0.057, 0.067, 0.064, 0.102, 0.013, 0.045, 0.014, 0.088, -0.027, 0.098]"
ES,RTH,B0,78,MEDRQ_MEDRV,2021,239,0.03325666533646128,0.016055910855341957,0.06425642137168969,0.10011080885759538,0.0,0.02564102564102564,1.2970099481219899,0.052340285771747874,0.04105405316510662,-0.0016584610523695687,"[0.052, -0.064, -0.069, 0.058, 0.041, -0.038, 0.138, 0.024, -0.021, -0.002]"
ES,RTH,B0,78,MEDRQ_MEDRV,2022,238,0.029252818598031492,0.009873189716636914,0.05807723850873291,0.08418186831282899,0.0,0.02564102564102564,1.1408599253232283,-0.035859036591250136,-0.011674396760265058,0.12604534531205805,"[-0.036, -0.017, 0.061, -0.059, -0.012, 0.03, 0.048, 0.047, 0.006, 0.126]"
ES,RTH,B0,78,MEDRQ_MEDRV,2023,236,0.030576963625170442,0.01108172909565349,0.05879664130564229,0.0885157680425301,0.0,0.02564102564102564,1.1925015813816473,-0.050576478675191425,0.08964187555437131,0.12305997445764835,"[-0.051, -0.05, 0.06, 0.035, 0.09, -0.127, 0.054, 0.001, 0.073, 0.123]"
ES,RTH,B0,78,MEDRQ_MEDRV,0,1901,0.03026553011171894,0.012024267232316223,0.06075592685142408,0.09398122968576321,0.0,0.02564102564102564,1.1803556743570387,0.03963833334648335,0.030586141576574827,0.05329794376179755,"[0.04, 0.041, 0.032, 0.058, 0.031, 0.028, 0.054, 0.077, 0.035, 0.053]"
ES,RTH,B0,195,RQ_RV,2016,239,0.014349465259046928,0.0054192940579267275,0.02770267906812189,0.038557649121965416,0.0,0.010256410256410256,1.3990728627570754,0.02672509970387861,0.02705602395920578,0.07199554279541912,"[0.027, 0.107, 0.148, 0.076, 0.027, 0.089, 0.029, 0.132, -0.074, 0.072]"
ES,RTH,B0,195,RQ_RV,2017,237,0.016147211462583848,0.005946831122724233,0.03369602111551024,0.0433526391999614,0.0,0.010256410256410256,1.5743531176019252,0.014090239319377213,0.029730287761994666,0.047625909111445555,"[0.014, -0.029, 0.028, -0.088, 0.03, -0.042, 0.007, 0.12, 0.066, 0.048]"
ES,RTH,B0,195,RQ_RV,2018,236,0.01393942527762778,0.005182814485475824,0.029468520975424847,0.046702014923071765,0.0,0.010256410256410256,1.3590939645687086,0.15984787584334997,0.09962569033060938,0.08761550585423208,"[0.16, 0.101, 0.031, -0.007, 0.1, 0.092, 0.054, 0.035, 0.019, 0.088]"
ES,RTH,B0,195,RQ_RV,2019,237,0.01588312964152359,0.008627492745771874,0.06040877110814529,0.11233414093400036,0.004219409282700422,0.010256410256410256,1.54860514004855,0.05804060317935308,0.15037141613927918,0.06830997733875233,"[0.058, 0.065, 0.064, -0.047, 0.15, 0.037, 0.053, 0.151, 0.071, 0.068]"
ES,RTH,B0,195,RQ_RV,2020,239,0.0151076862676858,0.006798654042968224,0.03486573471079241,0.060940483946974836,0.0,0.010256410256410256,1.4729994110993654,0.04605552253021574,-0.02155596330036287,0.014422732923438318,"[0.046, -0.083, -0.014, 0.033, -0.022, 0.034, 0.079, 0.06, -0.098, 0.014]"
ES,RTH,B0,195,RQ_RV,2021,239,0.015640226524116986,0.007853080084247292,0.037066064735066774,0.05552197898940885,0.0,0.010256410256410256,1.5249220861014061,-0.04942471318140898,-0.07926424325315959,0.06924438142588166,"[-0.049, 0.014, 0.134, 0.041, -0.079, -0.074, 0.092, -0.159, 0.007, 0.069]"
ES,RTH,B0,195,RQ_RV,2022,238,0.015009508254470547,0.006329449704255993,0.034278349865240254,0.06020734261011099,0.0,0.010256410256410256,1.4634270548108783,0.009674008730724519,-0.030148852129751248,-0.02039515554088185,"[0.01, 0.042, 0.07, -0.004, -0.03, 0.022, -0.019, 0.05, -0.129, -0.02]"
ES,RTH,B0,195,RQ_RV,2023,236,0.014455704509883396,0.006414882656547232,0.028994615537643823,0.040131589772221386,0.0,0.010256410256410256,1.4094311897136311,0.10110709153784932,0.07631105551301552,0.007412909332842124,"[0.101, 0.09, 0.05, 0.102, 0.076, -0.014, 0.05, -0.017, 0.1, 0.007]"
ES,RTH,B0,195,RQ_RV,0,1901,0.015021156793348252,0.00665027211679616,0.03573812096919308,0.06188862370160074,0.0010520778537611783,0.010256410256410256,1.4645627873514546,0.06897870265417536,0.07010173424739881,0.07114869547868118,"[0.069, 0.064, 0.099, 0.032, 0.07, 0.049, 0.07, 0.075, 0.035, 0.071]"
ES,RTH,B0,195,TQ_BV,2016,239,0.012643718343328265,0.003953612806027074,0.018844212946177344,0.02849218368263257,0.0,0.010256410256410256,1.2327625384745058,0.03981373644629385,-0.09473835126494998,0.06727037094331169,"[0.04, -0.006, 0.082, 0.025, -0.095, 0.069, 0.128, 0.075, -0.035, 0.067]"
ES,RTH,B0,195,TQ_BV,2017,237,0.013257324453354579,0.004550316574711074,0.02328224739167138,0.02801428263378512,0.0,0.010256410256410256,1.2925891342020714,0.05600022588441408,0.1116122204302891,0.0617385314278758,"[0.056, 0.032, 0.048, 0.028, 0.112, 0.041, 0.03, 0.027, 0.074, 0.062]"
ES,RTH,B0,195,TQ_BV,2018,236,0.01200780366122519,0.003773667528840653,0.019192314789368205,0.031153874594880476,0.0,0.010256410256410256,1.170760856969456,0.018790762976629533,0.05246849658750309,0.012583669476828593,"[0.019, 0.123, 0.044, 0.069, 0.052, -0.008, -0.012, -0.032, 0.06, 0.013]"
ES,RTH,B0,195,TQ_BV,2019,237,0.01370324179537641,0.005684125789039233,0.032489154342467005,0.07036306651827925,0.0,0.010256410256410256,1.3360660750492,-0.020801373807941004,0.03616618822937117,0.14144991487596728,"[-0.021, 0.093, 0.071, -0.007, 0.036, 0.009, -0.021, 0.137, 0.06, 0.141]"
ES,RTH,B0,195,TQ_BV,2020,239,0.01321044966815925,0.004781540695412506,0.02325169445604873,0.046300737151062,0.0,0.010256410256410256,1.2880188426455268,0.05598995537207494,-0.026298895515069965,0.0038649369881107237,"[0.056, -0.056, 0.093, 0.15, -0.026, 0.09, 0.001, 0.012, 0.054, 0.004]"
ES,RTH,B0,195,TQ_BV,2021,239,0.014039626636509903,0.005705001421819761,0.02821130626406877,0.03690699922005239,0.0,0.010256410256410256,1.3688635970597156,0.06148131255207983,-0.03653096934447049,0.026178586485526217,"[0.061, -0.011, 0.063, 0.124, -0.037, 0.044, 0.04, -0.067, 0.052, 0.026]"
ES,RTH,B0,195,TQ_BV,2022,238,0.012523546864073505,0.0043694555639967585,0.026666878498907868,0.04339470483967914,0.0,0.010256410256410256,1.2210458192471667,-0.004165058778226839,0.005626163997964092,0.02934589527162624,"[-0.004, -0.036, 0.022, -0.045, 0.006, 0.032, 0.013, 0.019, 0.029, 0.029]"
ES,RTH,B0,195,TQ_BV,2023,236,0.01273940818441882,0.004752573384287865,0.024372363916084445,0.032892891885311595,0.0,0.010256410256410256,1.2420922979808349,0.002526310982900794,0.07562993697155122,0.09641789313550428,"[0.003, 0.003, 0.047, 0.028, 0.076, 0.097, 0.098, -0.032, 0.075, 0.096]"
ES,RTH,B0,195,TQ_BV,0,1901,0.01296742135921418,0.004702455320603781,0.024659769952726902,0.038589563464866077,0.0,0.010256410256410256,1.2643235825233827,0.04927976133071127,0.05601022981779104,0.08562739351553673,"[0.049, 0.052, 0.091, 0.07, 0.056, 0.082, 0.055, 0.06, 0.078, 0.086]"
ES,RTH,B0,195,TRQ3_TRV3,2016,239,0.010947663857859504,0.0018068971348910948,0.013365436586314963,0.014922194479694423,0.0,0.010256410256410256,1.0673972261413016,0.08106742758954025,0.019489365237484832,0.047898944642868146,"[0.081, 0.069, 0.07, 0.176, 0.019, 0.072, -0.022, -0.025, -0.012, 0.048]"
ES,RTH,B0,195,TRQ3_TRV3,2017,237,0.011262494462329811,0.0016015199799513415,0.01364349859841069,0.015290761326154983,0.0,0.010256410256410256,1.0980932100771565,0.032472211428846307,-0.022544863517393633,0.01609615175119395,"[0.032, -0.056, 0.0, 0.046, -0.023, 0.026, 0.024, -0.053, 0.006, 0.016]"
ES,RTH,B0,195,TRQ3_TRV3,2018,236,0.010975868368758766,0.0016737859556451278,0.014457748235984951,0.016052431664061832,0.0,0.010256410256410256,1.0701471659539796,0.1837595841550744,0.042394122290952234,0.023475669806350016,"[0.184, 0.121, 0.025, 0.012, 0.042, 0.029, 0.018, 0.018, 0.084, 0.023]"
ES,RTH,B0,195,TRQ3_TRV3,2019,237,0.011331904982392118,0.0018331583621929628,0.014562107527308141,0.01846844243080483,0.0,0.010256410256410256,1.1048607357832314,0.04416555852289994,-0.012644015938405712,-0.08662281947492446,"[0.044, 0.054, 0.036, -0.038, -0.013, 0.03, 0.018, 0.098, 0.07, -0.087]"
ES,RTH,B0,195,TRQ3_TRV3,2020,239,0.01144363652087241,0.0020125694303718984,0.014784863185421314,0.01573058793580296,0.0,0.010256410256410256,1.1157545607850599,0.16350187484866358,0.12848929640062048,0.16370509931006907,"[0.164, 0.07, 0.147, 0.11, 0.128, 0.224, 0.141, 0.103, 0.106, 0.164]"
ES,RTH,B0,195,TRQ3_TRV3,2021,239,0.011759944438597044,0.001955748130902024,0.014813200496064653,0.015755309675111583,0.0,0.010256410256410256,1.1465945827632118,-0.02080429987705056,0.02116605485115367,0.0749295931543308,"[-0.021, 0.006, 0.045, -0.019, 0.021, -0.01, -0.013, -0.06, -0.009, 0.075]"
ES,RTH,B0,195,TRQ3_TRV3,2022,238,0.011105591127978473,0.0017477108711090386,0.01463792186566248,0.0180022186888447,0.0,0.010256410256410256,1.082795134977901,-0.00998407093393304,-0.04614589457603903,-0.05116564326205519,"[-0.01, -0.033, -0.059, -0.046, -0.046, 0.036, 0.153, -0.009, -0.045, -0.051]"
ES,RTH,B0,195,TRQ3_TRV3,2023,236,0.011226879889126688,0.0016622218853952712,0.014602512005948125,0.01954331928520876,0.0,0.010256410256410256,1.094620789189852,0.0006002168216734805,0.10747450678631508,-0.009584186793513787,"[0.001, -0.023, -0.05, 0.062, 0.107, 0.066, 0.025, 0.032, -0.007, -0.01]"
ES,RTH,B0,195,TRQ3_TRV3,0,1901,0.011238551511703923,0.0018441915656077276,0.014464395111360237,0.01748270429055392,0.0,0.010256410256410256,1.0957587723911326,0.0782566524975893,0.05019186248008711,0.03451583742089697,"[0.078, 0.049, 0.045, 0.048, 0.05, 0.086, 0.067, 0.041, 0.046, 0.035]"
ES,RTH,B0,195,TRQ5_TRV5,2016,239,0.013948197137660046,0.003978547913994367,0.01947220512971174,0.024445943430363434,0.0,0.010256410256410256,1.3599492209218544,0.0788687589447021,0.023731839805438498,0.03171625207289305,"[0.079, 0.085, 0.203, 0.174, 0.024, 0.084, 0.007, 0.028, -0.041, 0.032]"
ES,RTH,B0,195,TRQ5_TRV5,2017,237,0.015122635308663665,0.004080799379992436,0.02091405776784787,0.02622248548508659,0.0,0.010256410256410256,1.4744569425947074,0.018168995147431432,0.1156741077627117,0.015600030233713461,"[0.018, -0.029, -0.011, 0.031, 0.116, -0.063, -0.047, 0.095, 0.065, 0.016]"
ES,RTH,B0,195,TRQ5_TRV5,2018,236,0.013659720452100378,0.004153520770479074,0.020572671450056743,0.025742326377420247,0.0,0.010256410256410256,1.331822744079787,0.16251887953567207,0.03418442960933779,0.07462498760183639,"[0.163, 0.124, 0.06, 0.024, 0.034, 0.051, 0.055, -0.011, 0.062, 0.075]"
ES,RTH,B0,195,TRQ5_TRV5,2019,237,0.014564021031658572,0.004644851155210333,0.022497274153170627,0.031002506013844747,0.0,0.010256410256410256,1.4199920505867107,0.06509339651016433,0.11638529597892405,0.05831033199790115,"[0.065, 0.042, 0.104, 0.019, 0.116, 0.117, 0.135, 0.141, 0.14, 0.058]"
ES,RTH,B0,195,TRQ5_TRV5,2020,239,0.01469677792281797,0.0049881600226651945,0.02261035193424541,0.03167148700924044,0.0,0.010256410256410256,1.4329358474747522,0.12713951522678738,0.052076575967571245,0.10148150189103711,"[0.127, -0.028, 0.016, 0.077, 0.052, 0.062, 0.118, 0.03, -0.024, 0.101]"
ES,RTH,B0,195,TRQ5_TRV5,2021,239,0.014718290119645231,0.005180222649618982,0.022502823037815305,0.029871521061959616,0.0,0.010256410256410256,1.43503328666541,-0.03808444041096969,-0.07936337808880678,0.0482485086259199,"[-0.038, -0.036, 0.092, 0.05, -0.079, 0.034, 0.124, -0.072, 0.001, 0.048]"
ES,RTH,B0,195,TRQ5_TRV5,2022,238,0.01450755834250085,0.004517909790132869,0.022575193206486762,0.032626326675824366,0.0,0.010256410256410256,1.414486938393833,-0.0637775565453376,-0.0023540294596739813,-0.05036829673383853,"[-0.064, 0.017, 0.018, 0.004, -0.002, -0.035, 0.054, 0.022, -0.021, -0.05]"
ES,RTH,B0,195,TRQ5_TRV5,2023,236,0.013896095457195244,0.0045948605538647,0.023610297520024984,0.027912033996007616,0.0,0.010256410256410256,1.3548693070765363,0.08795786967742784,0.08372067351492199,0.028090870988392417,"[0.088, 0.1, -0.006, 0.129, 0.084, 0.041, 0.092, 0.047, 0.113, 0.028]"
ES,RTH,B0,195,TRQ5_TRV5,0,1901,0.014358056707509663,0.004566544780946109,0.021846432382644797,0.029311242079318213,0.0,0.010256410256410256,1.399910528982192,0.07186108632679707,0.06438566897805108,0.06404656718010576,"[0.072, 0.055, 0.078, 0.085, 0.064, 0.064, 0.103, 0.055, 0.059, 0.064]"
ES,RTH,B0,195,TRQ10_TRV10,2016,239,0.014349465259046928,0.0054192940579267275,0.02770267906812189,0.038557649121965416,0.0,0.010256410256410256,1.3990728627570754,0.02672509970387861,0.02705602395920578,0.07199554279541912,"[0.027, 0.107, 0.148, 0.076, 0.027, 0.089, 0.029, 0.132, -0.074, 0.072]"
ES,RTH,B0,195,TRQ10_TRV10,2017,237,0.016147211462583848,0.005946831122724233,0.03369602111551024,0.0433526391999614,0.0,0.010256410256410256,1.5743531176019252,0.014090239319377213,0.029730287761994666,0.047625909111445555,"[0.014, -0.029, 0.028, -0.088, 0.03, -0.042, 0.007, 0.12, 0.066, 0.048]"
ES,RTH,B0,195,TRQ10_TRV10,2018,236,0.01393942527762778,0.005182814485475824,0.029468520975424847,0.046702014923071765,0.0,0.010256410256410256,1.3590939645687086,0.15984787584334997,0.09962569033060938,0.08761550585423208,"[0.16, 0.101, 0.031, -0.007, 0.1, 0.092, 0.054, 0.035, 0.019, 0.088]"
ES,RTH,B0,195,TRQ10_TRV10,2019,237,0.01583014827144485,0.0078859283233446,0.04437917661559102,0.07902033630462782,0.0,0.010256410256410256,1.543439456465873,0.11103313453690583,0.06659656148346656,0.0657344722068075,"[0.111, 0.09, 0.076, -0.094, 0.067, 0.054, 0.079, 0.241, 0.066, 0.066]"
ES,RTH,B0,195,TRQ10_TRV10,2020,239,0.0151076862676858,0.006798654042968224,0.03486573471079241,0.060940483946974836,0.0,0.010256410256410256,1.4729994110993654,0.04605552253021574,-0.02155596330036287,0.014422732923438318,"[0.046, -0.083, -0.014, 0.033, -0.022, 0.034, 0.079, 0.06, -0.098, 0.014]"
ES,RTH,B0,195,TRQ10_TRV10,2021,239,0.015640226524116986,0.007853080084247292,0.036781925060221536,0.04900402656411628,0.0,0.010256410256410256,1.5249220861014061,-0.028758954564471573,-0.08872629179798001,0.04212388516300933,"[-0.029, 0.011, 0.099, 0.04, -0.089, -0.077, 0.08, -0.171, 0.029, 0.042]"
ES,RTH,B0,195,TRQ10_TRV10,2022,238,0.015009508254470547,0.006329449704255993,0.034278349865240254,0.06020734261011099,0.0,0.010256410256410256,1.4634270548108783,0.009674008730724519,-0.030148852129751248,-0.02039515554088185,"[0.01, 0.042, 0.07, -0.004, -0.03, 0.022, -0.019, 0.05, -0.129, -0.02]"
ES,RTH,B0,195,TRQ10_TRV10,2023,236,0.014455704509883396,0.006414882656547232,0.028994615537643823,0.040131589772221386,0.0,0.010256410256410256,1.4094311897136311,0.10110709153784932,0.07631105551301552,0.007412909332842124,"[0.101, 0.09, 0.05, 0.102, 0.076, -0.014, 0.05, -0.017, 0.1, 0.007]"
ES,RTH,B0,195,TRQ10_TRV10,0,1901,0.015021156793348252,0.006625530815000039,0.035405687067219874,0.058897987456418645,0.0,0.010256410256410256,1.4645627873514546,0.07959508670501146,0.04588570826603464,0.06266610195348957,"[0.08, 0.065, 0.093, 0.022, 0.046, 0.049, 0.069, 0.086, 0.031, 0.063]"
ES,RTH,B0,195,MEDRQ_MEDRV,2016,239,0.012501056922650232,0.004008475172333928,0.022858974487649755,0.03152078288887009,0.0,0.010256410256410256,1.2188530499583976,0.04813848928829161,0.02018309240401379,0.032695123145846765,"[0.048, 0.045, 0.134, 0.016, 0.02, 0.058, -0.036, 0.011, -0.021, 0.033]"
ES,RTH,B0,195,MEDRQ_MEDRV,2017,237,0.01337332329352417,0.005825100836603392,0.025146953166411048,0.039142245568954605,0.0,0.010256410256410256,1.3038990211186066,0.045179066823397646,0.1443541370547719,0.03876015875974043,"[0.045, -0.143, -0.013, -0.041, 0.144, 0.036, -0.0, 0.032, 0.063, 0.039]"
ES,RTH,B0,195,MEDRQ_MEDRV,2018,236,0.01221815340661546,0.004084741779392826,0.02403122604986603,0.04128027112825033,0.0,0.010256410256410256,1.1912699571450074,0.13330839771053954,-0.024298199906706123,0.03432408462148754,"[0.133, 0.088, 0.072, 0.051, -0.024, 0.046, -0.026, -0.048, 0.057, 0.034]"
ES,RTH,B0,195,MEDRQ_MEDRV,2019,237,0.014055014259160559,0.0059899430542187364,0.03807019532401407,0.07931722852710126,0.0,0.010256410256410256,1.3703638902681545,0.04453727683612893,0.04096950768107416,0.18458465764990098,"[0.045, 0.101, 0.065, -0.002, 0.041, -0.035, 0.054, 0.193, 0.037, 0.185]"
ES,RTH,B0,195,MEDRQ_MEDRV,2020,239,0.013555117968546934,0.005157291701511836,0.024229597726422324,0.04568347716045977,0.0,0.010256410256410256,1.321624001933326,0.0918173611107509,0.04607705758569334,0.03811758851379336,"[0.092, -0.022, 0.113, 0.086, 0.046, 0.05, 0.086, 0.05, 0.048, 0.038]"
ES,RTH,B0,195,MEDRQ_MEDRV,2021,239,0.01487470227808568,0.006205137207305499,0.02786595586950536,0.04247100321990916,0.0,0.010256410256410256,1.4502834721133537,0.07377213604982857,-0.06914018252559306,0.08461202483767351,"[0.074, -0.068, 0.048, 0.012, -0.069, 0.0, 0.068, -0.072, 0.04, 0.085]"
ES,RTH,B0,195,MEDRQ_MEDRV,2022,238,0.012955228935194203,0.004928627591152365,0.028798482646064813,0.05464419693965014,0.0,0.010256410256410256,1.2631348211814348,0.02483154036153377,-0.042948034629489894,-0.013300465197129983,"[0.025, -0.084, -0.011, -0.057, -0.043, -0.006, 0.03, 0.036, 0.0, -0.013]"
ES,RTH,B0,195,MEDRQ_MEDRV,2023,236,0.01319851050003149,0.005177671052442261,0.027534355219041646,0.04004925090799264,0.0,0.010256410256410256,1.2868547737530702,0.036494900387884,0.039022907759496406,0.013671990985916253,"[0.036, -0.017, 0.096, 0.019, 0.039, 0.037, 0.178, -0.03, 0.096, 0.014]"
ES,RTH,B0,195,MEDRQ_MEDRV,0,1901,0.013249331753553136,0.005235835453072256,0.02632347981684299,0.04945141029634428,0.0,0.010256410256410256,1.2918098459714307,0.09113226816632654,0.05604180656984301,0.09369978133572747,"[0.091, 0.028, 0.09, 0.043, 0.056, 0.049, 0.077, 0.069, 0.077, 0.094]"
ES,RTH,B0,390,RQ_RV,2016,239,0.007678250671097236,0.0027432392322328785,0.014981831540934746,0.019839040536074173,0.0,0.005128205128205128,1.497258880863961,0.11531130149471253,-0.08739340381717912,0.019373786740027488,"[0.115, 0.049, 0.111, 0.039, -0.087, -0.011, -0.022, 0.095, -0.129, 0.019]"
ES,RTH,B0,390,RQ_RV,2017,237,0.007962617667212351,0.003092291893275859,0.015048528199461814,0.026865996663621064,0.0,0.005128205128205128,1.5527104451064084,-0.014168426939279957,0.09694272443287158,0.08015752895005944,"[-0.014, -0.024, -0.04, -0.11, 0.097, 0.031, 0.064, -0.015, 0.029, 0.08]"
ES,RTH,B0,390,RQ_RV,2018,236,0.007441054941174337,0.00247384288776594,0.015807309751656638,0.03398595577674641,0.0,0.005128205128205128,1.4510057135289958,0.06956770472492153,0.016734128294595658,0.07694963407841986,"[0.07, 0.109, -0.018, -0.049, 0.017, 0.065, 0.102, 0.047, 0.124, 0.077]"
ES,RTH,B0,390,RQ_RV,2019,237,0.008712304549109835,0.00491646213616014,0.03440910253876138,0.051087270050740145,0.004219409282700422,0.005128205128205128,1.6988993870764177,0.10960902858677299,0.159318671195124,0.13633372900407592,"[0.11, 0.134, 0.141, 0.062, 0.159, 0.085, 0.111, 0.097, 0.047, 0.136]"
ES,RTH,B0,390,RQ_RV,2020,239,0.008836626000907887,0.003762517500883714,0.024693849484172376,0.036716408815273584,0.0,0.005128205128205128,1.723142070177038,0.013998964621785176,-0.1385587451093242,-0.03998796631929294,"[0.014, -0.056, -0.083, 0.019, -0.139, -0.076, 0.029, 0.011, -0.003, -0.04]"
ES,RTH,B0,390,RQ_RV,2021,239,0.008578918786548446,0.0037054849834345666,0.017976048356972713,0.03421012522542534,0.0041841004184100415,0.005128205128205128,1.672889163376947,-0.00130054070024688,0.012891185797334599,0.07420559074955237,"[-0.001, 0.042, 0.153, -0.017, 0.013, -0.095, 0.047, -0.042, 0.072, 0.074]"
ES,RTH,B0,390,RQ_RV,2022,238,0.007661492451041079,0.00316475355131073,0.02519741190396287,0.04084487904158983,0.0,0.005128205128205128,1.4939910279530104,0.010546054824598932,-0.020070155451237182,0.024222988411067303,"[0.011, -0.006, -0.047, -0.035, -0.02, 0.011, 0.083, 0.052, -0.053, 0.024]"
ES,RTH,B0,390,RQ_RV,2023,236,0.007646640772716673,0.003284615067217709,0.016548019863348768,0.024647815818380908,0.0,0.005128205128205128,1.4910949506797513,-0.019276025602562277,0.08808529009057203,0.0009413228101077235,"[-0.019, 0.012, 0.035, -0.012, 0.088, -0.039, -0.015, 0.016, 0.205, 0.001]"
ES,RTH,B0,390,RQ_RV,0,1901,0.008016804785883822,0.003434330226605757,0.021139138353645823,0.042038809154171665,0.0010520778537611783,0.005128205128205128,1.5632769332473453,0.08173121708729948,0.06901400997989567,0.09225868098158552,"[0.082, 0.079, 0.081, 0.042, 0.069, 0.045, 0.096, 0.081, 0.081, 0.092]"
ES,RTH,B0,390,TQ_BV,2016,239,0.006700453824293571,0.002049120346787923,0.012074502941332744,0.014539763995213522,0.0,0.005128205128205128,1.3065884957372464,0.0907272583551519,-0.03453020649000214,0.11946936989115443,"[0.091, 0.024, 0.079, 0.044, -0.035, 0.112, 0.036, 0.053, -0.075, 0.119]"
ES,RTH,B0,390,TQ_BV,2017,237,0.007449266086551149,0.0021127099582916526,0.01186328232251171,0.019297604149006987,0.0,0.005128205128205128,1.452606886877474,0.04961941990533648,0.029159033410199982,0.024916353969202658,"[0.05, -0.072, 0.044, 0.002, 0.029, 0.054, 0.053, -0.036, -0.02, 0.025]"
