arm,grid,seed_index,M,lam_true,var_log_rv,trv_over_rv,estimator,lam
A2,RTH_1day,3,78,1.1473677574102759,0.9129440223231141,0.8542078665196382,E2,0.94544382609251
A2,RTH_1day,3,78,1.1473677574102759,0.9129440223231141,0.8542078665196382,E4,0.9765792969731784
A2,RTH_1day,3,195,1.1628026882551752,0.9008256913352783,0.832823297380736,E1_a_exp_L1-5,-0.00987061929533656
A2,RTH_1day,3,195,1.1628026882551752,0.9008256913352783,0.832823297380736,E1_a_exp_L1-10,-0.009276409438686694
A2,RTH_1day,3,195,1.1628026882551752,0.9008256913352783,0.832823297380736,E1_d_model_L1-5,-0.010542070048189148
A2,RTH_1day,3,195,1.1628026882551752,0.9008256913352783,0.832823297380736,E1_d_model_L1-10,-0.0102312679679685
A2,RTH_1day,3,195,1.1628026882551752,0.9008256913352783,0.832823297380736,E2,0.9599835434165161
A2,RTH_1day,3,195,1.1628026882551752,0.9008256913352783,0.832823297380736,E4,0.9903012132143172
A2,RTH_1day,3,389,1.1684048159661538,0.8965065200179144,0.8238098311189211,E1_a_exp_L1-5,-0.009545087885984595
A2,RTH_1day,3,389,1.1684048159661538,0.8965065200179144,0.8238098311189211,E1_a_exp_L1-10,-0.00828989135618423
A2,RTH_1day,3,389,1.1684048159661538,0.8965065200179144,0.8238098311189211,E1_d_model_L1-5,-0.010191600805905157
A2,RTH_1day,3,389,1.1684048159661538,0.8965065200179144,0.8238098311189211,E1_d_model_L1-10,-0.009145733577956115
A2,RTH_1day,3,389,1.1684048159661538,0.8965065200179144,0.8238098311189211,E2,0.967267355285058
A2,RTH_1day,3,389,1.1684048159661538,0.8965065200179144,0.8238098311189211,E4,0.9951181122522401
A2,RTH_1day,4,5,0.7303649026362807,1.4553395370350712,0.9184207282182932,E1_a_exp_L1-5,-0.006475339555523492
A2,RTH_1day,4,5,0.7303649026362807,1.4553395370350712,0.9184207282182932,E1_a_exp_L1-10,-0.005888676875061029
A2,RTH_1day,4,5,0.7303649026362807,1.4553395370350712,0.9184207282182932,E1_d_model_L1-5,-0.006823209813411304
A2,RTH_1day,4,5,0.7303649026362807,1.4553395370350712,0.9184207282182932,E1_d_model_L1-10,-0.005797005217892428
A2,RTH_1day,4,5,0.7303649026362807,1.4553395370350712,0.9184207282182932,E2,0.6090819717864037
A2,RTH_1day,4,5,0.7303649026362807,1.4553395370350712,0.9184207282182932,E4,0.8506540435032579
A2,RTH_1day,4,6,0.8154647923291638,1.3034639009163949,0.9242089365170353,E1_a_exp_L1-5,-0.007922065148923194
A2,RTH_1day,4,6,0.8154647923291638,1.3034639009163949,0.9242089365170353,E1_a_exp_L1-10,-0.005693573817175048
A2,RTH_1day,4,6,0.8154647923291638,1.3034639009163949,0.9242089365170353,E1_d_model_L1-5,-0.008515460228195956
A2,RTH_1day,4,6,0.8154647923291638,1.3034639009163949,0.9242089365170353,E1_d_model_L1-10,-0.007971266525934531
A2,RTH_1day,4,6,0.8154647923291638,1.3034639009163949,0.9242089365170353,E2,0.6399705796096302
A2,RTH_1day,4,6,0.8154647923291638,1.3034639009163949,0.9242089365170353,E4,0.8387430668479233
A2,RTH_1day,4,10,0.9143843960270347,1.1624530382273968,0.9253818363135115,E1_a_exp_L1-5,-0.009229710433268723
A2,RTH_1day,4,10,0.9143843960270347,1.1624530382273968,0.9253818363135115,E1_a_exp_L1-10,-0.005673627071448378
A2,RTH_1day,4,10,0.9143843960270347,1.1624530382273968,0.9253818363135115,E1_d_model_L1-5,-0.00986749416641946
A2,RTH_1day,4,10,0.9143843960270347,1.1624530382273968,0.9253818363135115,E1_d_model_L1-10,-0.01252254881407541
A2,RTH_1day,4,10,0.9143843960270347,1.1624530382273968,0.9253818363135115,E2,0.7795770912911072
A2,RTH_1day,4,10,0.9143843960270347,1.1624530382273968,0.9253818363135115,E4,0.8689000498796855
A2,RTH_1day,4,13,0.9674203505487806,1.0987249944312114,0.9169988691493565,E1_a_exp_L1-5,-0.013483335448414522
A2,RTH_1day,4,13,0.9674203505487806,1.0987249944312114,0.9169988691493565,E1_a_exp_L1-10,-0.013678080915818732
A2,RTH_1day,4,13,0.9674203505487806,1.0987249944312114,0.9169988691493565,E1_d_model_L1-5,-0.01458506229347702
A2,RTH_1day,4,13,0.9674203505487806,1.0987249944312114,0.9169988691493565,E1_d_model_L1-10,-0.0228899595192751
A2,RTH_1day,4,13,0.9674203505487806,1.0987249944312114,0.9169988691493565,E2,0.809857169381223
A2,RTH_1day,4,13,0.9674203505487806,1.0987249944312114,0.9169988691493565,E4,0.890946511294034
A2,RTH_1day,4,26,1.0536107069225353,1.0088440752220824,0.886154378364348,E1_a_exp_L1-5,-0.018989917682699017
A2,RTH_1day,4,26,1.0536107069225353,1.0088440752220824,0.886154378364348,E1_a_exp_L1-10,-0.022496652989363347
A2,RTH_1day,4,26,1.0536107069225353,1.0088440752220824,0.886154378364348,E1_d_model_L1-5,-0.02064300882928178
A2,RTH_1day,4,26,1.0536107069225353,1.0088440752220824,0.886154378364348,E1_d_model_L1-10,-0.045620211081823674
A2,RTH_1day,4,26,1.0536107069225353,1.0088440752220824,0.886154378364348,E2,0.8939314334398032
A2,RTH_1day,4,26,1.0536107069225353,1.0088440752220824,0.886154378364348,E4,0.9379371724026782
A2,RTH_1day,4,78,1.1134487109514946,0.9546276436577187,0.8599201607764263,E1_a_exp_L1-5,-0.014403800091205185
A2,RTH_1day,4,78,1.1134487109514946,0.9546276436577187,0.8599201607764263,E1_a_exp_L1-10,-0.02406926925484472
A2,RTH_1day,4,78,1.1134487109514946,0.9546276436577187,0.8599201607764263,E1_d_model_L1-5,-0.01574545206216067
A2,RTH_1day,4,78,1.1134487109514946,0.9546276436577187,0.8599201607764263,E1_d_model_L1-10,0.22105076688196587
A2,RTH_1day,4,78,1.1134487109514946,0.9546276436577187,0.8599201607764263,E2,0.9495020189065204
A2,RTH_1day,4,78,1.1134487109514946,0.9546276436577187,0.8599201607764263,E4,0.9768499697101167
A2,RTH_1day,4,195,1.1513850879640795,0.9231741233932939,0.8415691569772538,E1_a_exp_L1-5,-0.01533212095292026
A2,RTH_1day,4,195,1.1513850879640795,0.9231741233932939,0.8415691569772538,E1_a_exp_L1-10,-0.023725178854300175
A2,RTH_1day,4,195,1.1513850879640795,0.9231741233932939,0.8415691569772538,E1_d_model_L1-5,-0.01673772521739335
A2,RTH_1day,4,195,1.1513850879640795,0.9231741233932939,0.8415691569772538,E1_d_model_L1-10,0.2276091848911455
A2,RTH_1day,4,195,1.1513850879640795,0.9231741233932939,0.8415691569772538,E2,0.9649743902038902
A2,RTH_1day,4,195,1.1513850879640795,0.9231741233932939,0.8415691569772538,E4,0.9903945078774952
A2,RTH_1day,4,389,1.157565533855598,0.9182451344495076,0.8315411395010931,E1_a_exp_L1-5,-0.014789757956076267
A2,RTH_1day,4,389,1.157565533855598,0.9182451344495076,0.8315411395010931,E1_a_exp_L1-10,-0.020451861315583394
A2,RTH_1day,4,389,1.157565533855598,0.9182451344495076,0.8315411395010931,E1_d_model_L1-5,-0.016107673030178814
A2,RTH_1day,4,389,1.157565533855598,0.9182451344495076,0.8315411395010931,E1_d_model_L1-10,0.23169441444959046
A2,RTH_1day,4,389,1.157565533855598,0.9182451344495076,0.8315411395010931,E2,0.9724884448083212
A2,RTH_1day,4,389,1.157565533855598,0.9182451344495076,0.8315411395010931,E4,0.9951270003017764
A2,GLOBEX_1day,0,5,0.7517450730380589,1.410333991648978,0.9107625302228785,E1_a_exp_L1-5,-0.011123976012203341
A2,GLOBEX_1day,0,5,0.7517450730380589,1.410333991648978,0.9107625302228785,E1_a_exp_L1-10,-0.010815345787890484
A2,GLOBEX_1day,0,5,0.7517450730380589,1.410333991648978,0.9107625302228785,E1_d_model_L1-5,-0.014640510325791717
A2,GLOBEX_1day,0,5,0.7517450730380589,1.410333991648978,0.9107625302228785,E1_d_model_L1-10,-0.014599075236428947
A2,GLOBEX_1day,0,5,0.7517450730380589,1.410333991648978,0.9107625302228785,E2,0.5440449685903501
A2,GLOBEX_1day,0,5,0.7517450730380589,1.410333991648978,0.9107625302228785,E4,0.8471417187445417
A2,GLOBEX_1day,0,6,0.8256131243909537,1.2841506490613572,0.8996940928299112,E1_a_exp_L1-5,-0.043297978768496906
A2,GLOBEX_1day,0,6,0.8256131243909537,1.2841506490613572,0.8996940928299112,E1_a_exp_L1-10,-0.04123443541958717
A2,GLOBEX_1day,0,6,0.8256131243909537,1.2841506490613572,0.8996940928299112,E1_d_model_L1-5,-0.07856991742556012
A2,GLOBEX_1day,0,6,0.8256131243909537,1.2841506490613572,0.8996940928299112,E1_d_model_L1-10,-0.1102250238627049
A2,GLOBEX_1day,0,6,0.8256131243909537,1.2841506490613572,0.8996940928299112,E2,0.5921243508710466
A2,GLOBEX_1day,0,6,0.8256131243909537,1.2841506490613572,0.8996940928299112,E4,0.8441174399495421
A2,GLOBEX_1day,0,10,0.9143112837052981,1.1595740405430093,0.890336212863384,E1_a_exp_L1-5,0.004828940095457599
A2,GLOBEX_1day,0,10,0.9143112837052981,1.1595740405430093,0.890336212863384,E1_a_exp_L1-10,-0.0023579323197885586
A2,GLOBEX_1day,0,10,0.9143112837052981,1.1595740405430093,0.890336212863384,E1_d_model_L1-5,0.005082083744716679
A2,GLOBEX_1day,0,10,0.9143112837052981,1.1595740405430093,0.890336212863384,E1_d_model_L1-10,-0.0026309870881440437
A2,GLOBEX_1day,0,10,0.9143112837052981,1.1595740405430093,0.890336212863384,E2,0.6883969427914459
A2,GLOBEX_1day,0,10,0.9143112837052981,1.1595740405430093,0.890336212863384,E4,0.8668388315999724
A2,GLOBEX_1day,0,12,0.9698235571895355,1.0932005329223178,0.8662923651075727,E1_a_exp_L1-5,-0.05392586072237708
A2,GLOBEX_1day,0,12,0.9698235571895355,1.0932005329223178,0.8662923651075727,E1_a_exp_L1-10,-0.05050787008965591
A2,GLOBEX_1day,0,12,0.9698235571895355,1.0932005329223178,0.8662923651075727,E1_d_model_L1-5,0.45500834059849693
A2,GLOBEX_1day,0,12,0.9698235571895355,1.0932005329223178,0.8662923651075727,E1_d_model_L1-10,-0.27334970532928565
A2,GLOBEX_1day,0,12,0.9698235571895355,1.0932005329223178,0.8662923651075727,E2,0.7116509151505875
A2,GLOBEX_1day,0,12,0.9698235571895355,1.0932005329223178,0.8662923651075727,E4,0.8759793037430115
A2,GLOBEX_1day,0,23,1.0433259165753488,1.016184504493376,0.8212438448516539,E1_a_exp_L1-5,-0.0193484311120546
A2,GLOBEX_1day,0,23,1.0433259165753488,1.016184504493376,0.8212438448516539,E1_a_exp_L1-10,-0.009610505650040343
A2,GLOBEX_1day,0,23,1.0433259165753488,1.016184504493376,0.8212438448516539,E1_d_model_L1-5,-0.02598664973007611
A2,GLOBEX_1day,0,23,1.0433259165753488,1.016184504493376,0.8212438448516539,E1_d_model_L1-10,-0.010197222137232266
A2,GLOBEX_1day,0,23,1.0433259165753488,1.016184504493376,0.8212438448516539,E2,0.7894048821282671
A2,GLOBEX_1day,0,23,1.0433259165753488,1.016184504493376,0.8212438448516539,E4,0.9233656390905403
A2,GLOBEX_1day,0,46,1.111228474292743,0.9540896891028687,0.7697398880951354,E1_a_exp_L1-5,-0.005159220559392143
A2,GLOBEX_1day,0,46,1.111228474292743,0.9540896891028687,0.7697398880951354,E1_a_exp_L1-10,-0.0073801539075955234
A2,GLOBEX_1day,0,46,1.111228474292743,0.9540896891028687,0.7697398880951354,E1_d_model_L1-5,-0.02213979966084507
A2,GLOBEX_1day,0,46,1.111228474292743,0.9540896891028687,0.7697398880951354,E1_d_model_L1-10,-0.00815230541621659
A2,GLOBEX_1day,0,46,1.111228474292743,0.9540896891028687,0.7697398880951354,E2,0.8479094071788601
A2,GLOBEX_1day,0,46,1.111228474292743,0.9540896891028687,0.7697398880951354,E4,0.9554881538127842
A2,GLOBEX_1day,0,138,1.1611101936669945,0.9131016464612024,0.7288507362128969,E1_a_exp_L1-5,0.005025872885976281
A2,GLOBEX_1day,0,138,1.1611101936669945,0.9131016464612024,0.7288507362128969,E1_a_exp_L1-10,-0.005170537100483887
A2,GLOBEX_1day,0,138,1.1611101936669945,0.9131016464612024,0.7288507362128969,E1_d_model_L1-5,-0.02576539298403823
A2,GLOBEX_1day,0,138,1.1611101936669945,0.9131016464612024,0.7288507362128969,E1_d_model_L1-10,-0.0056625716157162505
A2,GLOBEX_1day,0,138,1.1611101936669945,0.9131016464612024,0.7288507362128969,E2,0.8870714886304081
A2,GLOBEX_1day,0,138,1.1611101936669945,0.9131016464612024,0.7288507362128969,E4,0.9839600737598211
A2,GLOBEX_1day,0,345,1.1677092683194539,0.9079414357017613,0.7164127776444323,E1_a_exp_L1-5,0.0032717514071050175
A2,GLOBEX_1day,0,345,1.1677092683194539,0.9079414357017613,0.7164127776444323,E1_a_exp_L1-10,-0.005804502590842211
A2,GLOBEX_1day,0,345,1.1677092683194539,0.9079414357017613,0.7164127776444323,E1_d_model_L1-5,-0.021355924245147134
A2,GLOBEX_1day,0,345,1.1677092683194539,0.9079414357017613,0.7164127776444323,E1_d_model_L1-10,-0.006402817336694741
A2,GLOBEX_1day,0,345,1.1677092683194539,0.9079414357017613,0.7164127776444323,E2,0.8992739300709655
A2,GLOBEX_1day,0,345,1.1677092683194539,0.9079414357017613,0.7164127776444323,E4,0.9935306691076404
A2,GLOBEX_1day,0,1379,1.1791865356924194,0.8991042532025358,0.7012802142013628,E1_a_exp_L1-5,0.0037124393328614343
A2,GLOBEX_1day,0,1379,1.1791865356924194,0.8991042532025358,0.7012802142013628,E1_a_exp_L1-10,-0.005240069418790214
A2,GLOBEX_1day,0,1379,1.1791865356924194,0.8991042532025358,0.7012802142013628,E1_d_model_L1-5,-0.01975866834426962
A2,GLOBEX_1day,0,1379,1.1791865356924194,0.8991042532025358,0.7012802142013628,E1_d_model_L1-10,-0.0057905386175826235
A2,GLOBEX_1day,0,1379,1.1791865356924194,0.8991042532025358,0.7012802142013628,E2,0.9085873474007681
A2,GLOBEX_1day,0,1379,1.1791865356924194,0.8991042532025358,0.7012802142013628,E4,0.9983726239132924
A2,GLOBEX_1day,1,5,0.7278976813460064,1.3917362621048703,0.9170073574673968,E1_a_exp_L1-5,0.05646117815941236
A2,GLOBEX_1day,1,5,0.7278976813460064,1.3917362621048703,0.9170073574673968,E1_a_exp_L1-10,0.07915584680909087
A2,GLOBEX_1day,1,5,0.7278976813460064,1.3917362621048703,0.9170073574673968,E1_d_model_L1-5,0.31714460563671215
A2,GLOBEX_1day,1,5,0.7278976813460064,1.3917362621048703,0.9170073574673968,E1_d_model_L1-10,-0.33488951945630063
A2,GLOBEX_1day,1,5,0.7278976813460064,1.3917362621048703,0.9170073574673968,E2,0.5269172278517432
A2,GLOBEX_1day,1,5,0.7278976813460064,1.3917362621048703,0.9170073574673968,E4,0.8411524915831385
A2,GLOBEX_1day,1,6,0.7742217388815298,1.3084644196309594,0.9102459043821821,E1_a_exp_L1-5,0.029731761759872653
A2,GLOBEX_1day,1,6,0.7742217388815298,1.3084644196309594,0.9102459043821821,E1_a_exp_L1-10,0.04780239036515092
A2,GLOBEX_1day,1,6,0.7742217388815298,1.3084644196309594,0.9102459043821821,E1_d_model_L1-5,0.03506120402789292
A2,GLOBEX_1day,1,6,0.7742217388815298,1.3084644196309594,0.9102459043821821,E1_d_model_L1-10,0.27385667910183636
A2,GLOBEX_1day,1,6,0.7742217388815298,1.3084644196309594,0.9102459043821821,E2,0.581756258945684
A2,GLOBEX_1day,1,6,0.7742217388815298,1.3084644196309594,0.9102459043821821,E4,0.841059595372126
A2,GLOBEX_1day,1,10,0.9560365677526292,1.0596264122121044,0.8929721165882986,E1_a_exp_L1-5,0.044192230046852736
A2,GLOBEX_1day,1,10,0.9560365677526292,1.0596264122121044,0.8929721165882986,E1_a_exp_L1-10,0.0608134509299664
A2,GLOBEX_1day,1,10,0.9560365677526292,1.0596264122121044,0.8929721165882986,E1_d_model_L1-5,0.2088040404888811
A2,GLOBEX_1day,1,10,0.9560365677526292,1.0596264122121044,0.8929721165882986,E1_d_model_L1-10,-0.1642979526636704
A2,GLOBEX_1day,1,10,0.9560365677526292,1.0596264122121044,0.8929721165882986,E2,0.6840667366061014
A2,GLOBEX_1day,1,10,0.9560365677526292,1.0596264122121044,0.8929721165882986,E4,0.8577517973874134
A2,GLOBEX_1day,1,12,0.9544809608444063,1.061353384498188,0.8738220819228408,E1_a_exp_L1-5,0.03409506448598154
A2,GLOBEX_1day,1,12,0.9544809608444063,1.061353384498188,0.8738220819228408,E1_a_exp_L1-10,0.04068022820092248
A2,GLOBEX_1day,1,12,0.9544809608444063,1.061353384498188,0.8738220819228408,E1_d_model_L1-5,0.0764092971187399
A2,GLOBEX_1day,1,12,0.9544809608444063,1.061353384498188,0.8738220819228408,E1_d_model_L1-10,-0.20260168000599513
A2,GLOBEX_1day,1,12,0.9544809608444063,1.061353384498188,0.8738220819228408,E2,0.716901348972809
A2,GLOBEX_1day,1,12,0.9544809608444063,1.061353384498188,0.8738220819228408,E4,0.8722337805685777
A2,GLOBEX_1day,1,23,1.0640721440701344,0.9520422124352896,0.8243100631432351,E1_a_exp_L1-5,0.0703566045080369
A2,GLOBEX_1day,1,23,1.0640721440701344,0.9520422124352896,0.8243100631432351,E1_a_exp_L1-10,0.07255770465648803
A2,GLOBEX_1day,1,23,1.0640721440701344,0.9520422124352896,0.8243100631432351,E1_d_model_L1-5,-0.3350366945349029
A2,GLOBEX_1day,1,23,1.0640721440701344,0.9520422124352896,0.8243100631432351,E1_d_model_L1-10,-0.1405558989598636
A2,GLOBEX_1day,1,23,1.0640721440701344,0.9520422124352896,0.8243100631432351,E2,0.8001795092220281
A2,GLOBEX_1day,1,23,1.0640721440701344,0.9520422124352896,0.8243100631432351,E4,0.918590894943747
A2,GLOBEX_1day,1,46,1.1242511573418394,0.9010812144739184,0.7593483736867657,E1_a_exp_L1-5,0.07980321757171262
A2,GLOBEX_1day,1,46,1.1242511573418394,0.9010812144739184,0.7593483736867657,E1_a_exp_L1-10,0.08425455277643816
A2,GLOBEX_1day,1,46,1.1242511573418394,0.9010812144739184,0.7593483736867657,E1_d_model_L1-5,-0.3302507469724124
A2,GLOBEX_1day,1,46,1.1242511573418394,0.9010812144739184,0.7593483736867657,E1_d_model_L1-10,-0.14000923078157965
A2,GLOBEX_1day,1,46,1.1242511573418394,0.9010812144739184,0.7593483736867657,E2,0.8463211363107702
A2,GLOBEX_1day,1,46,1.1242511573418394,0.9010812144739184,0.7593483736867657,E4,0.954395253311677
A2,GLOBEX_1day,1,138,1.174380809006795,0.8626176368532871,0.7201696601283866,E1_a_exp_L1-5,0.09903913422495976
A2,GLOBEX_1day,1,138,1.174380809006795,0.8626176368532871,0.7201696601283866,E1_a_exp_L1-10,0.10090009739548952
A2,GLOBEX_1day,1,138,1.174380809006795,0.8626176368532871,0.7201696601283866,E1_d_model_L1-5,-0.14797927275223163
A2,GLOBEX_1day,1,138,1.174380809006795,0.8626176368532871,0.7201696601283866,E1_d_model_L1-10,-0.10052605579863358
A2,GLOBEX_1day,1,138,1.174380809006795,0.8626176368532871,0.7201696601283866,E2,0.892344924419329
A2,GLOBEX_1day,1,138,1.174380809006795,0.8626176368532871,0.7201696601283866,E4,0.9834988247509372
A2,GLOBEX_1day,1,345,1.1963507792975712,0.8467763934805921,0.7109124967837225,E1_a_exp_L1-5,0.07345249077227907
A2,GLOBEX_1day,1,345,1.1963507792975712,0.8467763934805921,0.7109124967837225,E1_a_exp_L1-10,0.07411208348587131
A2,GLOBEX_1day,1,345,1.1963507792975712,0.8467763934805921,0.7109124967837225,E1_d_model_L1-5,-0.13945147808858968
A2,GLOBEX_1day,1,345,1.1963507792975712,0.8467763934805921,0.7109124967837225,E1_d_model_L1-10,-0.08679153841520211
A2,GLOBEX_1day,1,345,1.1963507792975712,0.8467763934805921,0.7109124967837225,E2,0.9052675397683935
A2,GLOBEX_1day,1,345,1.1963507792975712,0.8467763934805921,0.7109124967837225,E4,0.9931814057967326
A2,GLOBEX_1day,1,1379,1.2000902156475197,0.8441378698223093,0.693190885314682,E1_a_exp_L1-5,0.060348211053201296
A2,GLOBEX_1day,1,1379,1.2000902156475197,0.8441378698223093,0.693190885314682,E1_a_exp_L1-10,0.06135739017373364
A2,GLOBEX_1day,1,1379,1.2000902156475197,0.8441378698223093,0.693190885314682,E1_d_model_L1-5,-0.14416125109292205
A2,GLOBEX_1day,1,1379,1.2000902156475197,0.8441378698223093,0.693190885314682,E1_d_model_L1-10,-0.07697289002834097
A2,GLOBEX_1day,1,1379,1.2000902156475197,0.8441378698223093,0.693190885314682,E2,0.9072666904071166
A2,GLOBEX_1day,1,1379,1.2000902156475197,0.8441378698223093,0.693190885314682,E4,0.9982929419568504
A2,GLOBEX_1day,2,5,0.7242303579893128,1.4361492106485958,0.9255224392215661,E1_a_exp_L1-5,-0.05015630197315348
A2,GLOBEX_1day,2,5,0.7242303579893128,1.4361492106485958,0.9255224392215661,E1_a_exp_L1-10,-0.0393686143260122
A2,GLOBEX_1day,2,5,0.7242303579893128,1.4361492106485958,0.9255224392215661,E1_d_model_L1-5,3.1950878543788823
A2,GLOBEX_1day,2,5,0.7242303579893128,1.4361492106485958,0.9255224392215661,E1_d_model_L1-10,0.6573010276516895
A2,GLOBEX_1day,2,5,0.7242303579893128,1.4361492106485958,0.9255224392215661,E2,0.5301597515826771
A2,GLOBEX_1day,2,5,0.7242303579893128,1.4361492106485958,0.9255224392215661,E4,0.8356882470282402
A2,GLOBEX_1day,2,6,0.7971986094006707,1.3046972795600396,0.9097007330495053,E1_a_exp_L1-5,-0.054003056198440015
A2,GLOBEX_1day,2,6,0.7971986094006707,1.3046972795600396,0.9097007330495053,E1_a_exp_L1-10,-0.05084186505604712
A2,GLOBEX_1day,2,6,0.7971986094006707,1.3046972795600396,0.9097007330495053,E1_d_model_L1-5,-0.17294839928252947
A2,GLOBEX_1day,2,6,0.7971986094006707,1.3046972795600396,0.9097007330495053,E1_d_model_L1-10,-0.7611117016335606
A2,GLOBEX_1day,2,6,0.7971986094006707,1.3046972795600396,0.9097007330495053,E2,0.5614504100249776
A2,GLOBEX_1day,2,6,0.7971986094006707,1.3046972795600396,0.9097007330495053,E4,0.8391678140970978
A2,GLOBEX_1day,2,10,0.9293328221218954,1.1191930729179358,0.8835171015172466,E1_a_exp_L1-5,-0.07403935128894422
A2,GLOBEX_1day,2,10,0.9293328221218954,1.1191930729179358,0.8835171015172466,E1_a_exp_L1-10,-0.07193105141007218
A2,GLOBEX_1day,2,10,0.9293328221218954,1.1191930729179358,0.8835171015172466,E1_d_model_L1-5,0.1864707310747398
A2,GLOBEX_1day,2,10,0.9293328221218954,1.1191930729179358,0.8835171015172466,E1_d_model_L1-10,0.1557842320632799
A2,GLOBEX_1day,2,10,0.9293328221218954,1.1191930729179358,0.8835171015172466,E2,0.6793537390944326
A2,GLOBEX_1day,2,10,0.9293328221218954,1.1191930729179358,0.8835171015172466,E4,0.8667054741507295
A2,GLOBEX_1day,2,12,0.9505844571209954,1.094171958275257,0.8712656016976359,E1_a_exp_L1-5,-0.0419280234011507
A2,GLOBEX_1day,2,12,0.9505844571209954,1.094171958275257,0.8712656016976359,E1_a_exp_L1-10,-0.04316853322260577
A2,GLOBEX_1day,2,12,0.9505844571209954,1.094171958275257,0.8712656016976359,E1_d_model_L1-5,-0.11119561404726978
A2,GLOBEX_1day,2,12,0.9505844571209954,1.094171958275257,0.8712656016976359,E1_d_model_L1-10,-0.7339985513658038
A2,GLOBEX_1day,2,12,0.9505844571209954,1.094171958275257,0.8712656016976359,E2,0.6938042054091428
A2,GLOBEX_1day,2,12,0.9505844571209954,1.094171958275257,0.8712656016976359,E4,0.8777237233789426
A2,GLOBEX_1day,2,23,1.0534544773889023,0.9873258686337408,0.8265352570316408,E1_a_exp_L1-5,-0.039623341828058344
A2,GLOBEX_1day,2,23,1.0534544773889023,0.9873258686337408,0.8265352570316408,E1_a_exp_L1-10,-0.039307560055493254
A2,GLOBEX_1day,2,23,1.0534544773889023,0.9873258686337408,0.8265352570316408,E1_d_model_L1-5,0.7339835811460187
A2,GLOBEX_1day,2,23,1.0534544773889023,0.9873258686337408,0.8265352570316408,E1_d_model_L1-10,0.2040001991595827
A2,GLOBEX_1day,2,23,1.0534544773889023,0.9873258686337408,0.8265352570316408,E2,0.7841548162356756
A2,GLOBEX_1day,2,23,1.0534544773889023,0.9873258686337408,0.8265352570316408,E4,0.9216413109586178
A2,GLOBEX_1day,2,46,1.1242073472834515,0.9251877418052986,0.770733942195615,E1_a_exp_L1-5,-0.049580477240741244
A2,GLOBEX_1day,2,46,1.1242073472834515,0.9251877418052986,0.770733942195615,E1_a_exp_L1-10,-0.05002945111759006
A2,GLOBEX_1day,2,46,1.1242073472834515,0.9251877418052986,0.770733942195615,E1_d_model_L1-5,0.04837998379674714
A2,GLOBEX_1day,2,46,1.1242073472834515,0.9251877418052986,0.770733942195615,E1_d_model_L1-10,0.039794556504889396
A2,GLOBEX_1day,2,46,1.1242073472834515,0.9251877418052986,0.770733942195615,E2,0.8263222502782439
A2,GLOBEX_1day,2,46,1.1242073472834515,0.9251877418052986,0.770733942195615,E4,0.9550776904668554
A2,GLOBEX_1day,2,138,1.1901801947138608,0.8739036841426854,0.7325729031793154,E1_a_exp_L1-5,-0.08333456220481475
A2,GLOBEX_1day,2,138,1.1901801947138608,0.8739036841426854,0.7325729031793154,E1_a_exp_L1-10,-0.08413178923866124
A2,GLOBEX_1day,2,138,1.1901801947138608,0.8739036841426854,0.7325729031793154,E1_d_model_L1-5,0.08473698049944522
A2,GLOBEX_1day,2,138,1.1901801947138608,0.8739036841426854,0.7325729031793154,E1_d_model_L1-10,0.0703878356802392
A2,GLOBEX_1day,2,138,1.1901801947138608,0.8739036841426854,0.7325729031793154,E2,0.872257423889744
A2,GLOBEX_1day,2,138,1.1901801947138608,0.8739036841426854,0.7325729031793154,E4,0.9838135171774557
A2,GLOBEX_1day,2,345,1.2023837722413644,0.8650340107428804,0.7147456755569003,E1_a_exp_L1-5,-0.09893544075905591
A2,GLOBEX_1day,2,345,1.2023837722413644,0.8650340107428804,0.7147456755569003,E1_a_exp_L1-10,-0.09889636251910387
A2,GLOBEX_1day,2,345,1.2023837722413644,0.8650340107428804,0.7147456755569003,E1_d_model_L1-5,0.07375003814259005
A2,GLOBEX_1day,2,345,1.2023837722413644,0.8650340107428804,0.7147456755569003,E1_d_model_L1-10,0.07041012584617158
A2,GLOBEX_1day,2,345,1.2023837722413644,0.8650340107428804,0.7147456755569003,E2,0.8853245619182973
A2,GLOBEX_1day,2,345,1.2023837722413644,0.8650340107428804,0.7147456755569003,E4,0.993395303313799
A2,GLOBEX_1day,2,1379,1.2042317545741612,0.863706552333775,0.6989355824926833,E1_a_exp_L1-5,-0.10060172906507786
A2,GLOBEX_1day,2,1379,1.2042317545741612,0.863706552333775,0.6989355824926833,E1_a_exp_L1-10,-0.10051402702630573
A2,GLOBEX_1day,2,1379,1.2042317545741612,0.863706552333775,0.6989355824926833,E1_d_model_L1-5,0.08185448717081834
A2,GLOBEX_1day,2,1379,1.2042317545741612,0.863706552333775,0.6989355824926833,E1_d_model_L1-10,0.07375116534553108
A2,GLOBEX_1day,2,1379,1.2042317545741612,0.863706552333775,0.6989355824926833,E2,0.8922377789357264
A2,GLOBEX_1day,2,1379,1.2042317545741612,0.863706552333775,0.6989355824926833,E4,0.9983390406283288
A2,GLOBEX_1day,3,5,0.725140973035366,1.446415620383523,0.8985110729505869,E1_a_exp_L1-5,0.0021310369028412343
A2,GLOBEX_1day,3,5,0.725140973035366,1.446415620383523,0.8985110729505869,E1_a_exp_L1-10,0.002968323975777947
